,Name,Player_url
0,Robin Quaison,https://www.transfermarkt.com/robin-quaison/profil/spieler/206542
0,Jean-Philippe Mateta,https://www.transfermarkt.com/jean-philippe-mateta/profil/spieler/420002
0,Karim Onisiwo,https://www.transfermarkt.com/karim-onisiwo/profil/spieler/119234
0,Taiwo Awoniyi,https://www.transfermarkt.com/taiwo-awoniyi/profil/spieler/295313
0,Ádám Szalai,https://www.transfermarkt.com/adam-szalai/profil/spieler/39106
0,Jonathan Burkardt,https://www.transfermarkt.com/jonathan-burkardt/profil/spieler/333647
0,Dong-won Ji,https://www.transfermarkt.com/dong-won-ji/profil/spieler/164265
0,Cyrill Akono,https://www.transfermarkt.com/cyrill-akono/profil/spieler/506855
0,Alexander Schwolow,https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763
0,Mark Flekken,https://www.transfermarkt.com/mark-flekken/profil/spieler/125714
0,Niclas Thiede,https://www.transfermarkt.com/niclas-thiede/profil/spieler/348778
0,Robin Koch,https://www.transfermarkt.com/robin-koch/profil/spieler/328784
0,Philipp Lienhart,https://www.transfermarkt.com/philipp-lienhart/profil/spieler/225657
0,Dominique Heintz,https://www.transfermarkt.com/dominique-heintz/profil/spieler/110036
0,Nico Schlotterbeck,https://www.transfermarkt.com/nico-schlotterbeck/profil/spieler/388198
0,Manuel Gulde,https://www.transfermarkt.com/manuel-gulde/profil/spieler/45683
0,Christian Günter,https://www.transfermarkt.com/christian-gunter/profil/spieler/93707
0,Luca Itter,https://www.transfermarkt.com/luca-itter/profil/spieler/296378
0,Jonathan Schmid,https://www.transfermarkt.com/jonathan-schmid/profil/spieler/70285
0,Lukas Kübler,https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604
0,Nicolas Höfler,https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099
0,Amir Abrashi,https://www.transfermarkt.com/amir-abrashi/profil/spieler/66005
0,Janik Haberer,https://www.transfermarkt.com/janik-haberer/profil/spieler/177779
0,Mike Frantz,https://www.transfermarkt.com/mike-frantz/profil/spieler/30942
0,Lino Tempelmann,https://www.transfermarkt.com/lino-tempelmann/profil/spieler/378883
0,Vincenzo Grifo,https://www.transfermarkt.com/vincenzo-grifo/profil/spieler/185077
0,Roland Sallai,https://www.transfermarkt.com/roland-sallai/profil/spieler/332798
0,Florian Kath,https://www.transfermarkt.com/florian-kath/profil/spieler/218011
0,Chang-hun Kwon,https://www.transfermarkt.com/chang-hun-kwon/profil/spieler/259350
0,Brandon Borrello,https://www.transfermarkt.com/brandon-borrello/profil/spieler/293592
0,Yoric Ravet,https://www.transfermarkt.com/yoric-ravet/profil/spieler/82461
0,Luca Waldschmidt,https://www.transfermarkt.com/luca-waldschmidt/profil/spieler/196095
0,Nils Petersen,https://www.transfermarkt.com/nils-petersen/profil/spieler/42936
0,Lucas Höler,https://www.transfermarkt.com/lucas-holer/profil/spieler/248999
0,Tomas Koubek,https://www.transfermarkt.com/tomas-koubek/profil/spieler/146714
0,Andreas Luthe,https://www.transfermarkt.com/andreas-luthe/profil/spieler/41323
0,Fabian Giefer,https://www.transfermarkt.com/fabian-giefer/profil/spieler/53408
0,Benjamin Leneis,https://www.transfermarkt.com/benjamin-leneis/profil/spieler/381250
0,Jeffrey Gouweleeuw,https://www.transfermarkt.com/jeffrey-gouweleeuw/profil/spieler/106405
0,Tin Jedvaj,https://www.transfermarkt.com/tin-jedvaj/profil/spieler/206386
0,Felix Uduokhai,https://www.transfermarkt.com/felix-uduokhai/profil/spieler/278343
0,Reece Oxford,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295
0,Marek Suchy,https://www.transfermarkt.com/marek-suchy/profil/spieler/34542
0,Jozo Stanic,https://www.transfermarkt.com/jozo-stanic/profil/spieler/333450
0,Philipp Max,https://www.transfermarkt.com/philipp-max/profil/spieler/111275
0,Iago,https://www.transfermarkt.com/iago/profil/spieler/520468
0,Raphael Framberger,https://www.transfermarkt.com/raphael-framberger/profil/spieler/146163
0,Stephan Lichtsteiner,https://www.transfermarkt.com/stephan-lichtsteiner/profil/spieler/2865
0,Simon Asta,https://www.transfermarkt.com/simon-asta/profil/spieler/392131
0,Rani Khedira,https://www.transfermarkt.com/rani-khedira/profil/spieler/124410
0,Carlos Gruezo,https://www.transfermarkt.com/carlos-gruezo/profil/spieler/189475
0,Felix Götze,https://www.transfermarkt.com/felix-gotze/profil/spieler/330635
0,Daniel Baier,https://www.transfermarkt.com/daniel-baier/profil/spieler/4018
0,Eduard Löwen,https://www.transfermarkt.com/eduard-lowen/profil/spieler/260655
0,Jan Morávek,https://www.transfermarkt.com/jan-moravek/profil/spieler/63022
0,Georg Teigl,https://www.transfermarkt.com/georg-teigl/profil/spieler/81698
0,Fredrik Jensen,https://www.transfermarkt.com/fredrik-jensen/profil/spieler/249157
0,Ruben Vargas,https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886
0,Marco Richter,https://www.transfermarkt.com/marco-richter/profil/spieler/279009
0,André Hahn,https://www.transfermarkt.com/andre-hahn/profil/spieler/42783
0,Noah Sarenren Bazee,https://www.transfermarkt.com/noah-sarenren-bazee/profil/spieler/283001
0,Alfred Finnbogason,https://www.transfermarkt.com/alfred-finnbogason/profil/spieler/90024
0,Florian Niederlechner,https://www.transfermarkt.com/florian-niederlechner/profil/spieler/152963
0,Sergio Córdova,https://www.transfermarkt.com/sergio-cordova/profil/spieler/377387
0,Julian Schieber,https://www.transfermarkt.com/julian-schieber/profil/spieler/58124
0,Maurice Malone,https://www.transfermarkt.com/maurice-malone/profil/spieler/405568
0,Seong-hoon Cheon,https://www.transfermarkt.com/seong-hoon-cheon/profil/spieler/545503
0,Timo Horn,https://www.transfermarkt.com/timo-horn/profil/spieler/84938
0,Thomas Kessler,https://www.transfermarkt.com/thomas-kessler/profil/spieler/5072
0,Julian Krahl,https://www.transfermarkt.com/julian-krahl/profil/spieler/337082
0,Brady Scott,https://www.transfermarkt.com/brady-scott/profil/spieler/370844
0,Jorge Meré,https://www.transfermarkt.com/jorge-mere/profil/spieler/286779
0,Sebastiaan Bornauw,https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629
0,Toni Leistner,https://www.transfermarkt.com/toni-leistner/profil/spieler/86916
0,Rafael Czichos,https://www.transfermarkt.com/rafael-czichos/profil/spieler/84150
0,Noah Katterbach,https://www.transfermarkt.com/noah-katterbach/profil/spieler/469949
0,Kingsley Ehizibue,https://www.transfermarkt.com/kingsley-ehizibue/profil/spieler/272812
0,Benno Schmitz,https://www.transfermarkt.com/benno-schmitz/profil/spieler/160968
0,Jonas Hector,https://www.transfermarkt.com/jonas-hector/profil/spieler/108537
0,Ellyes Skhiri,https://www.transfermarkt.com/ellyes-skhiri/profil/spieler/290587
0,Birger Verstraete,https://www.transfermarkt.com/birger-verstraete/profil/spieler/234193
0,Marco Höger,https://www.transfermarkt.com/marco-hoger/profil/spieler/55510
0,Elvis Rexhbecaj,https://www.transfermarkt.com/elvis-rexhbecaj/profil/spieler/280575
0,Niklas Hauptmann,https://www.transfermarkt.com/niklas-hauptmann/profil/spieler/205544
0,Christian Clemens,https://www.transfermarkt.com/christian-clemens/profil/spieler/44713
0,Marcel Risse,https://www.transfermarkt.com/marcel-risse/profil/spieler/51176
0,Dominick Drexler,https://www.transfermarkt.com/dominick-drexler/profil/spieler/53400
0,Florian Kainz,https://www.transfermarkt.com/florian-kainz/profil/spieler/106270
0,Ismail Jakobs,https://www.transfermarkt.com/ismail-jakobs/profil/spieler/375137
0,Kingsley Schindler,https://www.transfermarkt.com/kingsley-schindler/profil/spieler/153678
0,Jan Thielmann,https://www.transfermarkt.com/jan-thielmann/profil/spieler/472249
0,Jhon Córdoba,https://www.transfermarkt.com/jhon-cordoba/profil/spieler/185245
0,Mark Uth,https://www.transfermarkt.com/mark-uth/profil/spieler/112935
0,Anthony Modeste,https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512
0,Simon Terodde,https://www.transfermarkt.com/simon-terodde/profil/spieler/36284
0,Zack Steffen,https://www.transfermarkt.com/zack-steffen/profil/spieler/221624
0,Raphael Wolf,https://www.transfermarkt.com/raphael-wolf/profil/spieler/39306
0,Michael Rensing,https://www.transfermarkt.com/michael-rensing/profil/spieler/2421
0,Florian Kastenmeier,https://www.transfermarkt.com/florian-kastenmeier/profil/spieler/255294
0,Tim Wiesner,https://www.transfermarkt.com/tim-wiesner/profil/spieler/193632
0,Jannick Theißen,https://www.transfermarkt.com/jannick-theissen/profil/spieler/244945
0,Kaan Ayhan,https://www.transfermarkt.com/kaan-ayhan/profil/spieler/119031
0,Kasim Adams,https://www.transfermarkt.com/kasim-adams/profil/spieler/263801
0,André Hoffmann,https://www.transfermarkt.com/andre-hoffmann/profil/spieler/85164
0,Zanka,https://www.transfermarkt.com/zanka/profil/spieler/52059
0,Robin Bormuth,https://www.transfermarkt.com/robin-bormuth/profil/spieler/283286
0,Niko Gießelmann,https://www.transfermarkt.com/niko-giesselmann/profil/spieler/72792
0,Markus Suttner,https://www.transfermarkt.com/markus-suttner/profil/spieler/31514
0,Diego Contento,https://www.transfermarkt.com/diego-contento/profil/spieler/39717
0,Matthias Zimmermann,https://www.transfermarkt.com/matthias-zimmermann/profil/spieler/86848
0,Jean Zimmer,https://www.transfermarkt.com/jean-zimmer/profil/spieler/118196
0,Marcel Sobottka,https://www.transfermarkt.com/marcel-sobottka/profil/spieler/119044
0,Adam Bodzek,https://www.transfermarkt.com/adam-bodzek/profil/spieler/20778
0,Valon Berisha,https://www.transfermarkt.com/valon-berisha/profil/spieler/145115
0,Alfredo Morales,https://www.transfermarkt.com/alfredo-morales/profil/spieler/58500
0,Oliver Fink,https://www.transfermarkt.com/oliver-fink/profil/spieler/11268
0,Johannes Bühler,https://www.transfermarkt.com/johannes-buhler/profil/spieler/263118
0,Erik Thommy,https://www.transfermarkt.com/erik-thommy/profil/spieler/156779
0,Kevin Stöger,https://www.transfermarkt.com/kevin-stoger/profil/spieler/106872
0,Aymen Barkok,https://www.transfermarkt.com/aymen-barkok/profil/spieler/315332
0,Thomas Pledl,https://www.transfermarkt.com/thomas-pledl/profil/spieler/131561
0,Kelvin Ofori,https://www.transfermarkt.com/kelvin-ofori/profil/spieler/687035
0,Kenan Karaman,https://www.transfermarkt.com/kenan-karaman/profil/spieler/119557
0,Nana Ampomah,https://www.transfermarkt.com/nana-ampomah/profil/spieler/429086
0,Steven Skrzybski,https://www.transfermarkt.com/steven-skrzybski/profil/spieler/93827
0,Bernard Tekpetey,https://www.transfermarkt.com/bernard-tekpetey/profil/spieler/422380
0,Shinta Appelkamp,https://www.transfermarkt.com/shinta-appelkamp/profil/spieler/452121
0,Dawid Kownacki,https://www.transfermarkt.com/dawid-kownacki/profil/spieler/208167
0,Rouwen Hennings,https://www.transfermarkt.com/rouwen-hennings/profil/spieler/16311
0,Rafal Gikiewicz,https://www.transfermarkt.com/rafal-gikiewicz/profil/spieler/78339
0,Jakob Busk,https://www.transfermarkt.com/jakob-busk/profil/spieler/203411
0,Moritz Nicolas,https://www.transfermarkt.com/moritz-nicolas/profil/spieler/284270
0,Leo Oppermann,https://www.transfermarkt.com/leo-oppermann/profil/spieler/489343
0,Marvin Friedrich,https://www.transfermarkt.com/marvin-friedrich/profil/spieler/196231
0,Neven Subotic,https://www.transfermarkt.com/neven-subotic/profil/spieler/40995
0,Keven Schlotterbeck,https://www.transfermarkt.com/keven-schlotterbeck/profil/spieler/413843
0,Florian Hübner,https://www.transfermarkt.com/florian-hubner/profil/spieler/85822
0,Michael Parensen,https://www.transfermarkt.com/michael-parensen/profil/spieler/18533
0,Christopher Lenz,https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844
0,Ken Reichel,https://www.transfermarkt.com/ken-reichel/profil/spieler/16831
0,Christopher Trimmel,https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921
0,Julian Ryerson,https://www.transfermarkt.com/julian-ryerson/profil/spieler/370789
0,Manuel Schmiedebach,https://www.transfermarkt.com/manuel-schmiedebach/profil/spieler/41507
0,Maurice Opfermann Arcones,https://www.transfermarkt.com/maurice-opfermann-arcones/profil/spieler/393304
0,Grischa Prömel,https://www.transfermarkt.com/grischa-promel/profil/spieler/234029
0,Robert Andrich,https://www.transfermarkt.com/robert-andrich/profil/spieler/159088
0,Christian Gentner,https://www.transfermarkt.com/christian-gentner/profil/spieler/19112
0,Felix Kroos,https://www.transfermarkt.com/felix-kroos/profil/spieler/31910
0,Yunus Malli,https://www.transfermarkt.com/yunus-malli/profil/spieler/85352
0,Julius Kade,https://www.transfermarkt.com/julius-kade/profil/spieler/317735
0,Laurenz Dehl,https://www.transfermarkt.com/laurenz-dehl/profil/spieler/451403
0,Marius Bülter,https://www.transfermarkt.com/marius-bulter/profil/spieler/116088
0,Joshua Mees,https://www.transfermarkt.com/joshua-mees/profil/spieler/196815
0,Suleiman Abdullahi,https://www.transfermarkt.com/suleiman-abdullahi/profil/spieler/356118
0,Akaki Gogia,https://www.transfermarkt.com/akaki-gogia/profil/spieler/92472
0,Sheraldo Becker,https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888
0,Florian Flecker,https://www.transfermarkt.com/florian-flecker/profil/spieler/272159
0,Marcus Ingvartsen,https://www.transfermarkt.com/marcus-ingvartsen/profil/spieler/269878
0,Sebastian Andersson,https://www.transfermarkt.com/sebastian-andersson/profil/spieler/147573
0,Sebastian Polter,https://www.transfermarkt.com/sebastian-polter/profil/spieler/60957
0,Anthony Ujah,https://www.transfermarkt.com/anthony-ujah/profil/spieler/142281
0,Leopold Zingerle,https://www.transfermarkt.com/leopold-zingerle/profil/spieler/160971
0,Jannik Huth,https://www.transfermarkt.com/jannik-huth/profil/spieler/160954
0,Leon Brüggemeier,https://www.transfermarkt.com/leon-bruggemeier/profil/spieler/259150
0,Sebastian Schonlau,https://www.transfermarkt.com/sebastian-schonlau/profil/spieler/213751
0,Luca Kilian,https://www.transfermarkt.com/luca-kilian/profil/spieler/384553
0,Christian Strohdiek,https://www.transfermarkt.com/christian-strohdiek/profil/spieler/48081
0,Uwe Hünemeier,https://www.transfermarkt.com/uwe-hunemeier/profil/spieler/10503
0,Jan-Luca Rumpf,https://www.transfermarkt.com/jan-luca-rumpf/profil/spieler/379961
0,Jamilu Collins,https://www.transfermarkt.com/jamilu-collins/profil/spieler/254934
0,Mohamed Dräger,https://www.transfermarkt.com/mohamed-drager/profil/spieler/192167
0,Laurent Jans,https://www.transfermarkt.com/laurent-jans/profil/spieler/163724
0,Klaus Gjasula,https://www.transfermarkt.com/klaus-gjasula/profil/spieler/57598
0,Samúel Fridjónsson,https://www.transfermarkt.com/samuel-fridjonsson/profil/spieler/240408
0,Adrian Oeynhausen,https://www.transfermarkt.com/adrian-oeynhausen/profil/spieler/598281
0,Dominik Bilogrevic,https://www.transfermarkt.com/dominik-bilogrevic/profil/spieler/347642
0,Sebastian Vasiliadis,https://www.transfermarkt.com/sebastian-vasiliadis/profil/spieler/333516
0,Rifet Kapic,https://www.transfermarkt.com/rifet-kapic/profil/spieler/251676
0,Christopher Antwi-Adjei,https://www.transfermarkt.com/christopher-antwi-adjei/profil/spieler/289182
0,Abdelhamid Sabiri,https://www.transfermarkt.com/abdelhamid-sabiri/profil/spieler/340394
0,Marlon Ritter,https://www.transfermarkt.com/marlon-ritter/profil/spieler/151636
0,Antony Evans,https://www.transfermarkt.com/antony-evans/profil/spieler/374283
0,Gerrit Holtmann,https://www.transfermarkt.com/gerrit-holtmann/profil/spieler/190289
0,Dennis Jastrzembski,https://www.transfermarkt.com/dennis-jastrzembski/profil/spieler/358870
0,Kai Pröger,https://www.transfermarkt.com/kai-proger/profil/spieler/223572
0,Streli Mamba,https://www.transfermarkt.com/streli-mamba/profil/spieler/161060
0,Sven Michel,https://www.transfermarkt.com/sven-michel/profil/spieler/186988
0,Dennis Srbeny,https://www.transfermarkt.com/dennis-srbeny/profil/spieler/159239
0,Ben Zolinski,https://www.transfermarkt.com/ben-zolinski/profil/spieler/93841
0,Wojciech Szczesny,https://www.transfermarkt.com/wojciech-szczesny/profil/spieler/44058
0,Gianluigi Buffon,https://www.transfermarkt.com/gianluigi-buffon/profil/spieler/5023
0,Carlo Pinsoglio,https://www.transfermarkt.com/carlo-pinsoglio/profil/spieler/75411
0,Matthijs de Ligt,https://www.transfermarkt.com/matthijs-de-ligt/profil/spieler/326031
0,Leonardo Bonucci,https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983
0,Merih Demiral,https://www.transfermarkt.com/merih-demiral/profil/spieler/340879
0,Daniele Rugani,https://www.transfermarkt.com/daniele-rugani/profil/spieler/162959
0,Giorgio Chiellini,https://www.transfermarkt.com/giorgio-chiellini/profil/spieler/29260
0,Alex Sandro,https://www.transfermarkt.com/alex-sandro/profil/spieler/79960
0,Danilo,https://www.transfermarkt.com/danilo/profil/spieler/145707
0,Mattia De Sciglio,https://www.transfermarkt.com/mattia-de-sciglio/profil/spieler/88682
0,Miralem Pjanic,https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162
0,Aaron Ramsey,https://www.transfermarkt.com/aaron-ramsey/profil/spieler/50057
0,Rodrigo Bentancur,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362
0,Adrien Rabiot,https://www.transfermarkt.com/adrien-rabiot/profil/spieler/182913
0,Blaise Matuidi,https://www.transfermarkt.com/blaise-matuidi/profil/spieler/33923
0,Sami Khedira,https://www.transfermarkt.com/sami-khedira/profil/spieler/29401
